sentence,token,position,token_type,analysis_type,pos,dep,conditional_source_entropy_bits,conditional_source_surprisal_bits,conditional_source_topk_entropy_k5_bits,conditional_source_topk_mass_k5,conditional_source_entmax_entropy_bits,conditional_source_entmax_surprisal_bits,conditional_source_entmax_topk_entropy_k5_bits,conditional_source_entmax_topk_mass_k5,conditional_source_entmax_branching_choices,conditional_bigram_source_entropy_bits,conditional_bigram_source_surprisal_bits,conditional_bigram_source_topk_entropy_k5_bits,conditional_bigram_source_topk_mass_k5,conditional_bigram_source_entmax_entropy_bits,conditional_bigram_source_entmax_surprisal_bits,conditional_bigram_source_entmax_topk_entropy_k5_bits,conditional_bigram_source_entmax_topk_mass_k5,conditional_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,conditional_target_entropy_bits,conditional_target_surprisal_bits,conditional_target_topk_entropy_k5_bits,conditional_target_topk_mass_k5,conditional_target_entmax_entropy_bits,conditional_target_entmax_surprisal_bits,conditional_target_entmax_topk_entropy_k5_bits,conditional_target_entmax_topk_mass_k5,conditional_target_entmax_branching_choices,conditional_bigram_target_entropy_bits,conditional_bigram_target_surprisal_bits,conditional_bigram_target_topk_entropy_k5_bits,conditional_bigram_target_topk_mass_k5,conditional_bigram_target_entmax_entropy_bits,conditional_bigram_target_entmax_surprisal_bits,conditional_bigram_target_entmax_topk_entropy_k5_bits,conditional_bigram_target_entmax_topk_mass_k5,conditional_bigram_target_entmax_branching_choices
Ubrania dla dzieci kupuje kobieta.,▁Children,0,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900371074676514,2.231360021562366,2.0087521076202393,0.4427281320095062,1.1237832307815552,0.3953388692633345,1.1237831115722656,0.9999998211860657,4.0
Ubrania dla dzieci kupuje kobieta.,',1,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,12.855742454528809,12.002666732362703,2.108116626739502,0.13736051321029663,1.429173231124878,20.0,1.4170606136322021,0.998746395111084,6.0,3.078397750854492,0.32522606024074957,0.44730594754219055,0.8532892465591431,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,s,2,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,4.904457092285156,8.702809434424847,1.3938536643981934,0.7859266400337219,0.7292911410331726,20.0,0.7292912602424622,1.0000001192092896,2.0,2.285311460494995,0.16071806029679855,0.0437827967107296,0.8982565402984619,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁clothes,3,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,2.9613828659057617,20.049642830208203,0.06430361419916153,0.8621321320533752,-0.0,20.0,-0.0,1.0,1.0,5.735867023468018,3.8321748672288867,1.6280970573425293,0.7272005081176758,0.6767082214355469,20.0,0.6767081022262573,0.9999999403953552,2.0
Ubrania dla dzieci kupuje kobieta.,▁are,4,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,7.235978126525879,16.97604011481443,1.7461410760879517,0.6425537467002869,1.265563726425171,20.0,1.265563726425171,1.0000001192092896,3.0,5.673890113830566,1.3491144621856248,1.8789222240447998,0.7296653389930725,0.8032706379890442,0.26252446421816733,0.8032704591751099,0.9999997615814209,4.0
Ubrania dla dzieci kupuje kobieta.,▁purchase,5,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,6.861604690551758,16.600930345276794,1.2842633724212646,0.6386358737945557,0.008802908472716808,20.0,0.008802738040685654,0.9999999403953552,2.0,1.9244505167007446,3.1637307761768474,0.7125685811042786,0.9228245615959167,0.005288809537887573,11.225968039719076,0.0052889809012413025,1.0000001192092896,2.0
Ubrania dla dzieci kupuje kobieta.,d,6,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,10.040802001953125,18.809585110134808,0.8250383734703064,0.4300650656223297,-0.0,20.0,-0.0,1.0,1.0,1.9805798530578613,0.13690428008191938,0.04184584319591522,0.9127989411354065,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁by,7,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,3.359253406524658,16.100463382065694,0.052608370780944824,0.8449665307998657,-0.0,20.0,-0.0,1.0,1.0,3.1413824558258057,0.4638456454240131,0.9354569315910339,0.8906954526901245,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁a,8,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,8.476495742797852,11.951198689592868,1.123587965965271,0.5883592367172241,0.7866917848587036,20.0,0.7866917848587036,1.0,2.0,4.343952655792236,1.430591572410421,1.508638620376587,0.8412999510765076,0.999760091304779,1.0265513637702346,0.999760091304779,1.0,2.0
Ubrania dla dzieci kupuje kobieta.,▁woman,9,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,12.1660795211792,14.353344394018453,1.4483389854431152,0.3303181231021881,0.6764811873435974,20.0,0.6764811873435974,1.0,2.0,1.4244012832641602,0.11748596088414233,0.15286989510059357,0.9372755289077759,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,.,10,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,6.0,Children's clothes are purchased by a woman.,5.161245822906494,9.333337901457293,0.6478835344314575,0.7583203315734863,-0.0,20.0,-0.0,1.0,1.0,2.725895881652832,0.2506804849562555,0.3728298544883728,0.8845372796058655,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁Children,0,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900371074676514,2.231360021562366,2.0087521076202393,0.4427281320095062,1.1237832307815552,0.3953388692633345,1.1237831115722656,0.9999998211860657,4.0
Ubrania dla dzieci kupuje kobieta.,',1,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,12.855742454528809,12.002666732362703,2.108116626739502,0.13736051321029663,1.429173231124878,20.0,1.4170606136322021,0.998746395111084,6.0,3.078397750854492,0.32522606024074957,0.44730594754219055,0.8532892465591431,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,s,2,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,4.904457092285156,8.702809434424847,1.3938536643981934,0.7859266400337219,0.7292911410331726,20.0,0.7292912602424622,1.0000001192092896,2.0,2.285311460494995,0.16071806029679855,0.0437827967107296,0.8982565402984619,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁clothing,3,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,2.9613828659057617,19.16751082747125,0.06430361419916153,0.8621321320533752,-0.0,20.0,-0.0,1.0,1.0,5.735867023468018,2.6014670034675973,1.6280970573425293,0.7272005081176758,0.6767082214355469,2.486284329482086,0.6767081022262573,0.9999999403953552,2.0
Ubrania dla dzieci kupuje kobieta.,▁is,4,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,4.047285079956055,19.83384412118477,0.9157992005348206,0.8178344964981079,-0.0,20.0,-0.0,1.0,1.0,6.013484954833984,0.9862498518582798,1.2914834022521973,0.6988768577575684,0.24915169179439545,0.06115760597666633,0.24915169179439545,1.0,2.0
Ubrania dla dzieci kupuje kobieta.,▁bought,5,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,6.929739952087402,14.625212157693413,1.0700196027755737,0.6227151155471802,-0.0,20.0,-0.0,1.0,1.0,2.117370128631592,0.40367805346974095,0.8047677874565125,0.918664276599884,0.1604747772216797,0.034255780972591826,0.1604747772216797,1.0,2.0
Ubrania dla dzieci kupuje kobieta.,▁by,6,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,11.425592422485352,9.778556251979621,0.7049784660339355,0.34977343678474426,-0.0,20.0,-0.0,1.0,1.0,3.072741985321045,0.35426659626844953,0.6464955806732178,0.8812034130096436,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁the,7,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,9.775402069091797,14.362653640803984,1.1486902236938477,0.5029077529907227,0.6070483326911926,20.0,0.6070483326911926,1.0,2.0,3.5949206352233887,1.9721176199383812,1.2506985664367676,0.8755046129226685,0.7769964933395386,2.123945042060409,0.7769966125488281,1.0000001192092896,2.0
Ubrania dla dzieci kupuje kobieta.,▁woman,8,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,11.670080184936523,11.24755769065961,1.7344481945037842,0.3546522259712219,0.9690187573432922,20.0,0.9690187573432922,1.0,2.0,4.855659484863281,0.5713908917804202,0.6529451608657837,0.7462270259857178,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,.,9,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,5.804954528808594,7.931419326638594,0.8327538967132568,0.7202540040016174,0.22791750729084015,20.0,0.22791750729084015,1.0,2.0,3.1454010009765625,0.3322019430099055,0.5702987909317017,0.8705519437789917,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,</s>,10,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,3.296989917755127,3.2087553199018264,0.6665661334991455,0.8730660676956177,0.010273737832903862,10.138548421483302,0.010273567400872707,0.9999999403953552,2.0,2.7882070541381836,0.22631606138473637,0.21845516562461853,0.8806981444358826,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,<pad>,11,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,7.0,Children's clothing is bought by the woman.,2.595947265625,21.22673218822417,0.03171483427286148,0.8835877776145935,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Ubrania dla dzieci kupuje kobieta.,▁Children,0,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900371074676514,2.231360021562366,2.0087521076202393,0.4427281320095062,1.1237832307815552,0.3953388692633345,1.1237831115722656,0.9999998211860657,4.0
Ubrania dla dzieci kupuje kobieta.,',1,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,12.855742454528809,12.002666732362703,2.108116626739502,0.13736051321029663,1.429173231124878,20.0,1.4170606136322021,0.998746395111084,6.0,3.078397750854492,0.32522606024074957,0.44730594754219055,0.8532892465591431,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,s,2,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,4.904457092285156,8.702809434424847,1.3938536643981934,0.7859266400337219,0.7292911410331726,20.0,0.7292912602424622,1.0000001192092896,2.0,2.285311460494995,0.16071806029679855,0.0437827967107296,0.8982565402984619,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁clothes,3,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,2.9613828659057617,20.049642830208203,0.06430361419916153,0.8621321320533752,-0.0,20.0,-0.0,1.0,1.0,5.735867023468018,3.8321748672288867,1.6280970573425293,0.7272005081176758,0.6767082214355469,20.0,0.6767081022262573,0.9999999403953552,2.0
Ubrania dla dzieci kupuje kobieta.,▁are,4,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,7.235978126525879,16.97604011481443,1.7461410760879517,0.6425537467002869,1.265563726425171,20.0,1.265563726425171,1.0000001192092896,3.0,5.673890113830566,1.3491144621856248,1.8789222240447998,0.7296653389930725,0.8032706379890442,0.26252446421816733,0.8032704591751099,0.9999997615814209,4.0
Ubrania dla dzieci kupuje kobieta.,▁bought,5,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,6.861604690551758,15.554265732463739,1.2842633724212646,0.6386358737945557,0.008802908472716808,20.0,0.008802738040685654,0.9999999403953552,2.0,1.9244505167007446,0.33789896090200994,0.7125685811042786,0.9228245615959167,0.005288809537887573,0.0006023229689582757,0.0052889809012413025,1.0000001192092896,2.0
Ubrania dla dzieci kupuje kobieta.,▁by,6,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,11.233722686767578,9.815170198343647,0.6570514440536499,0.36820781230926514,-0.0,20.0,-0.0,1.0,1.0,2.3120405673980713,0.2537254670290912,0.5049844980239868,0.9130313396453857,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁women,7,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,9.838554382324219,19.582350257857076,1.2188990116119385,0.4975137412548065,0.7225350737571716,20.0,0.7225350737571716,1.0,2.0,4.149908065795898,4.604190024098196,1.4979376792907715,0.850831925868988,0.9150302410125732,20.0,0.9150302410125732,1.0,2.0
Ubrania dla dzieci kupuje kobieta.,.,8,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,7.569920063018799,8.719796036752097,2.099151611328125,0.6244463324546814,1.6705702543258667,20.0,1.6705702543258667,1.0,4.0,3.0439982414245605,0.29507992762827917,0.43757909536361694,0.8662779331207275,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,</s>,9,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,3.9585249423980713,2.439305660271225,0.9923256635665894,0.8411504626274109,0.4952840805053711,3.204629824780983,0.49528419971466064,1.0000001192092896,2.0,2.666877269744873,0.20588224291867183,0.16106854379177094,0.8844300508499146,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,<pad>,10,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,6.395427703857422,19.90721383021267,0.059158045798540115,0.6923927068710327,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Ubrania dla dzieci kupuje kobieta.,<pad>,11,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,8.0,Children's clothes are bought by women.,6.395427703857422,19.90721383021267,0.059158045798540115,0.6923927068710327,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Ubrania dla dzieci kupuje kobieta.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900371074676514,7.045733744300256,2.0087521076202393,0.4427281320095062,1.1237832307815552,20.0,1.1237831115722656,0.9999998211860657,4.0
Ubrania dla dzieci kupuje kobieta.,▁woman,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,12.570185661315918,19.650101403707364,2.117439031600952,0.21024562418460846,1.4687581062316895,20.0,1.4687581062316895,0.9999996423721313,5.0,11.643333435058594,6.3307491033429955,2.124784469604492,0.20721419155597687,1.5612443685531616,20.0,1.5612443685531616,1.0,4.0
Ubrania dla dzieci kupuje kobieta.,▁buy,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,10.016098022460938,18.679154839051314,0.7702797055244446,0.3961350917816162,-0.0,20.0,-0.0,1.0,1.0,2.0824530124664307,0.2711816211946596,0.6130257248878479,0.9154458045959473,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,s,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,3.5588173866271973,9.867022459282131,0.6800030469894409,0.8518162369728088,-0.0,20.0,-0.0,1.0,1.0,1.858750820159912,0.12643948669504565,0.03108152747154236,0.9185199737548828,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁children,4,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,8.557865142822266,21.408951048744473,0.8598182201385498,0.5535048842430115,0.07063178718090057,20.0,0.07063161581754684,0.9999999403953552,2.0,4.732841968536377,3.472308718537823,1.5701167583465576,0.7858607172966003,0.5382657051086426,6.822124290007081,0.5382657051086426,1.0,3.0
Ubrania dla dzieci kupuje kobieta.,',5,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,11.917886734008789,14.977374479435273,1.790372371673584,0.3234088718891144,1.0721540451049805,20.0,1.0721540451049805,1.0,3.0,2.734689950942993,0.3794499216901573,0.801111102104187,0.8977038264274597,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,s,6,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,3.5588173866271973,9.867022459282131,0.6800030469894409,0.8518162369728088,-0.0,20.0,-0.0,1.0,1.0,1.858750820159912,0.12643948669504565,0.03108152747154236,0.9185199737548828,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,▁clothing,7,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,2.525905132293701,19.19443480717297,0.025830544531345367,0.8852025866508484,-0.0,20.0,-0.0,1.0,1.0,2.396557331085205,1.5496573729798582,1.1111589670181274,0.9298335909843445,0.9074163436889648,1.6312208731484845,0.9074163436889648,1.0,2.0
Ubrania dla dzieci kupuje kobieta.,.,8,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,2.4842703342437744,10.414252554725978,0.644201397895813,0.9097720980644226,-0.0,20.0,-0.0,1.0,1.0,2.554720163345337,0.2047494381249409,0.20628972351551056,0.8890960812568665,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,</s>,9,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,3.71801495552063,3.276661734787603,0.9014756679534912,0.859372615814209,0.0178061593323946,9.226721421341265,0.0178061593323946,1.0,2.0,2.7233505249023438,0.20879775551855387,0.15717922151088715,0.8816794753074646,-0.0,-0.0,-0.0,1.0,1.0
Ubrania dla dzieci kupuje kobieta.,<pad>,10,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,6.805499076843262,19.770909244846546,0.06645888835191727,0.6707475185394287,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Ubrania dla dzieci kupuje kobieta.,<pad>,11,target,conditional,NOUN,poss,,,,,,,,,,,,,,,,,,,9.0,A woman buys children's clothing.,6.805499076843262,19.770909244846546,0.06645888835191727,0.6707475185394287,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Z przyjacielem w parku gra dziecko.,pl_PL,0,source,conditional,SPECIAL,SPECIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,▁Z,1,source,conditional,ADP,case,10.95953369140625,10.483864282561655,0.12186691164970398,0.3839711844921112,-0.0,20.0,-0.0,1.0,1.0,12.071174621582031,4.22841472084732,2.2459421157836914,0.218231201171875,2.033973217010498,1.7764585534514652,1.951406478881836,0.9851278066635132,6.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,▁przyjaciel,2,source,conditional,NOUN,obl:arg,0.2934001684188843,25.931245006795876,0.1293255239725113,0.9927250742912292,-0.0,20.0,-0.0,1.0,1.0,15.303218841552734,13.298454619075105,1.7561352252960205,0.07853323966264725,0.5919908285140991,20.0,0.5919908285140991,1.0,3.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,em,3,source,conditional,NOUN,obl:arg,5.948202610015869,14.660685221464119,1.1589138507843018,0.6687322854995728,0.1038362979888916,20.0,0.10383613407611847,0.9999999403953552,2.0,13.652379035949707,4.759728941786177,2.1147007942199707,0.23498055338859558,1.8324668407440186,3.620697658494042,1.832466721534729,1.0000001192092896,4.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,▁w,4,source,conditional,ADP,case,6.990793228149414,7.8848985474567055,1.6440613269805908,0.6454391479492188,1.3275394439697266,20.0,1.3275394439697266,0.9999999403953552,3.0,5.304562091827393,0.6404458628990075,0.7162479758262634,0.7265737056732178,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,▁parku,5,source,conditional,NOUN,nmod,1.7450804710388184,21.154701481649024,0.30967456102371216,0.924102783203125,-0.0,20.0,-0.0,1.0,1.0,4.384397506713867,0.7378964065095168,1.1315592527389526,0.7918251156806946,0.2836728096008301,0.07302931510347956,0.28367266058921814,0.9999999403953552,2.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,▁gra,6,source,conditional,VERB,ROOT,9.647578239440918,15.293579128478278,1.4716720581054688,0.49458596110343933,0.45024973154067993,20.0,0.45024973154067993,1.0,2.0,3.404552698135376,8.445012730516959,0.29189908504486084,0.8238845467567444,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,▁dziecko,7,source,conditional,NOUN,nsubj,9.930419921875,15.378125083839116,1.9770056009292603,0.40147581696510315,0.9495586156845093,20.0,0.9495584964752197,0.9999998807907104,4.0,7.194583415985107,8.265488930854444,1.0478403568267822,0.5943272709846497,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,.,8,source,conditional,NOUN,nsubj,7.703102111816406,11.882779720236432,1.0094637870788574,0.5501198172569275,-0.0,20.0,-0.0,1.0,1.0,2.482243537902832,0.20914732540481362,0.21422433853149414,0.8869639039039612,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,</s>,9,source,conditional,SPECIAL,SPECIAL,2.747910976409912,13.40102645333348,0.2618427574634552,0.8854121565818787,-0.0,20.0,-0.0,1.0,1.0,4.170936584472656,0.4149029004697819,0.4486217796802521,0.812222421169281,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Z przyjacielem w parku gra dziecko.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59524154663086,6.073989737525808,1.0001204013824463,0.42011758685112,-0.0,20.0,-0.0,1.0,1.0
Z przyjacielem w parku gra dziecko.,▁child,1,target,conditional,NOUN,compound,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,11.354082107543945,18.665238981345798,2.144390106201172,0.2771887183189392,1.5759780406951904,20.0,1.5759779214859009,1.000000238418579,5.0,6.432670593261719,8.329162033851182,1.5913312435150146,0.6678369045257568,0.8110135197639465,20.0,0.8110135197639465,1.0,2.0
Z przyjacielem w parku gra dziecko.,▁game,2,target,conditional,NOUN,ROOT,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,11.610892295837402,12.05108404341721,1.382873773574829,0.2815314531326294,0.774244487285614,20.0,0.7742443680763245,0.9999998807907104,2.0,6.836415767669678,3.6908269096006014,1.9710317850112915,0.6689267158508301,1.207837462425232,6.017854683695051,1.207837462425232,1.0,4.0
Z przyjacielem w parku gra dziecko.,▁with,3,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,5.320032119750977,16.04231189971222,1.2226141691207886,0.7710832357406616,0.949609637260437,20.0,0.9496097564697266,1.0000001192092896,2.0,3.2074623107910156,0.2586002909229661,0.15127836167812347,0.8498984575271606,-0.0,-0.0,-0.0,1.0,1.0
Z przyjacielem w parku gra dziecko.,▁a,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,8.992635726928711,10.568042618538993,1.0225648880004883,0.481319397687912,-0.0,20.0,-0.0,1.0,1.0,2.6069912910461426,0.2751140943329771,0.5243337154388428,0.894631028175354,-0.0,-0.0,-0.0,1.0,1.0
Z przyjacielem w parku gra dziecko.,▁friend,5,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,10.057731628417969,10.616991616222151,1.066312313079834,0.44394293427467346,-0.0,20.0,-0.0,1.0,1.0,1.480137825012207,0.11448216806187136,0.12131936848163605,0.9361082315444946,-0.0,-0.0,-0.0,1.0,1.0
Z przyjacielem w parku gra dziecko.,▁in,6,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,12.661605834960938,14.366103794675283,1.4775009155273438,0.25718244910240173,0.9605299234390259,20.0,0.9605299234390259,1.0,2.0,3.414856433868408,0.32841660698570446,0.47707152366638184,0.8589078187942505,-0.0,-0.0,-0.0,1.0,1.0
Z przyjacielem w parku gra dziecko.,▁the,7,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,5.556811332702637,13.498278323744405,0.8044427633285522,0.7467859983444214,-0.0,20.0,-0.0,1.0,1.0,2.9607534408569336,0.34958224778700514,0.6625027656555176,0.8886854648590088,-0.0,-0.0,-0.0,1.0,1.0
Z przyjacielem w parku gra dziecko.,▁park,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,11.429603576660156,11.56043070590555,1.6173923015594482,0.41897350549697876,1.097427487373352,20.0,1.097427487373352,1.0000001192092896,3.0,1.2794301509857178,0.10096933281756966,0.12586012482643127,0.9455891847610474,-0.0,-0.0,-0.0,1.0,1.0
Z przyjacielem w parku gra dziecko.,.,9,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,2.500962972640991,13.452093143845728,0.24150457978248596,0.8901911377906799,-0.0,20.0,-0.0,1.0,1.0,2.639984130859375,0.22346395578226447,0.2845088541507721,0.8927198052406311,-0.0,-0.0,-0.0,1.0,1.0
Z przyjacielem w parku gra dziecko.,</s>,10,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,3.33189058303833,2.934529956711514,0.7277319431304932,0.8711303472518921,0.12728393077850342,5.83479748999846,0.12728378176689148,0.9999999403953552,2.0,2.324542999267578,0.16726302833929374,0.09524595737457275,0.8997998833656311,-0.0,-0.0,-0.0,1.0,1.0
Z przyjacielem w parku gra dziecko.,<pad>,11,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,A child game with a friend in the park.,2.459584951400757,21.245261811982886,0.015352827496826649,0.8898394107818604,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
